time	accelerometer_x	accelerometer_y	accelerometer_z	gyroscope_x	gyroscope_y	gyroscope_z	
6376	3305	5800	-2460	1275	-2098	-5887
6381	3371	6120	-2604	1275	-2098	-5887
6386	3441	6409	-2892	1275	-2098	-5887
6391	3451	5982	-3146	-1954	-5714	-8699
6396	3633	5018	-3265	-1954	-5714	-8699
6401	3791	3986	-3192	-1954	-5714	-8699
6406	3741	3046	-2698	-1954	-5714	-8699
6411	4009	2651	-1998	-1954	-5714	-8699
6416	3800	2109	-1410	-1954	-5714	-8699
6421	3795	1749	-995	-5926	-3435	-11533
6426	3420	1264	-793	-5926	-3435	-11533
6431	3073	734	-478	-5926	-3435	-11533
6436	2052	-127	-27	-5926	-3435	-11533
6441	1781	-98	-121	-5926	-3435	-11533
6446	1740	-69	-126	-5926	-3435	-11533
6451	1733	-62	-136	-6192	1181	-11955
6456	1721	-54	-141	-6192	1181	-11955
6461	1716	-44	-148	-6192	1181	-11955
6466	1710	-42	-160	-6192	1181	-11955
6471	1707	-31	-158	-6192	1181	-11955
6476	1707	-21	-159	-6192	1181	-11955
6481	1703	-26	-148	-5426	5497	-10659
6486	1702	-9	-157	-5426	5497	-10659
6491	1690	-6	-143	-5426	5497	-10659
6496	1691	-2	-157	-5426	5497	-10659
6501	1690	2	-157	-5426	5497	-10659
6506	1688	5	-156	-5426	5497	-10659
6511	1694	11	-161	-5426	5497	-10659
6516	1704	22	-167	-4179	8438	-8703
6521	1695	18	-152	-4179	8438	-8703
6526	1697	27	-147	-4179	8438	-8703
6531	1700	20	-147	-4179	8438	-8703
6536	1709	29	-146	-4179	8438	-8703
6541	1717	36	-154	-4179	8438	-8703
6546	1720	33	-155	-2867	10128	-6669
6551	1720	43	-146	-2867	10128	-6669
6556	1717	41	-160	-2867	10128	-6669
6561	1721	39	-143	-2867	10128	-6669
6566	1721	41	-140	-2867	10128	-6669
6571	1723	32	-147	-2867	10128	-6669
6576	1729	41	-140	-1726	10877	-5248
6581	1726	33	-124	-1726	10877	-5248
6586	1732	29	-125	-1726	10877	-5248
6591	1728	32	-136	-1726	10877	-5248
6596	1739	31	-122	-1726	10877	-5248
6601	1731	28	-115	-1726	10877	-5248
6606	1734	27	-119	-766	11189	-4291
6611	1729	16	-108	-766	11189	-4291
6616	1734	28	-104	-766	11189	-4291
6621	1735	41	-91	-766	11189	-4291
6626	1735	22	-81	-766	11189	-4291
6631	1731	32	-80	-766	11189	-4291
6636	1722	24	-76	-13723	1108	1051
6641	1724	28	-64	-13723	1108	1051
6646	1713	31	-74	-13723	1108	1051
6651	4825	4141	16314	-13723	1108	1051
6656	8783	3043	11148	-13723	1108	1051
6661	2311	-100	2612	-13723	1108	1051
6666	718	380	819	-13723	1108	1051
6671	-137	-336	835	1594	-1057	1655
6676	956	-523	2262	1594	-1057	1655
6681	990	-2368	2089	1594	-1057	1655
6686	522	-3099	1902	1594	-1057	1655
6691	-95	-958	2216	1594	-1057	1655
6696	-483	595	4226	1594	-1057	1655
6701	571	1722	5366	-6786	1924	-660
6706	778	1601	3781	-6786	1924	-660
6711	937	736	2193	-6786	1924	-660
6716	787	258	1247	-6786	1924	-660
6721	633	-122	526	-6786	1924	-660
6726	534	-668	-264	-6786	1924	-660
6731	461	-1042	-1307	-2806	-3404	-2156
6736	550	-1223	-1944	-2806	-3404	-2156
6741	839	-1291	-1527	-2806	-3404	-2156
6746	1252	-1024	-190	-2806	-3404	-2156
6751	1533	-432	1359	-2806	-3404	-2156
6756	1614	-95	2416	-2806	-3404	-2156
6761	1523	-73	2954	-3312	-357	-3166
6766	1234	-349	3086	-3312	-357	-3166
6771	988	-702	2832	-3312	-357	-3166
6776	836	-838	2173	-3312	-357	-3166
6781	858	-1137	1539	-3312	-357	-3166
6786	932	-1292	1022	-3312	-357	-3166
6791	1033	-1379	607	-1367	-858	-2008
6796	1242	-1511	402	-1367	-858	-2008
6801	1669	-1622	425	-1367	-858	-2008
6806	2585	-1823	409	-1367	-858	-2008
6811	2383	-1931	640	-1367	-858	-2008
6816	1078	-1592	1203	-1367	-858	-2008
6821	907	-1486	1615	-1367	-858	-2008
6826	1174	-1924	1576	-1844	-741	-1782
6831	1352	-2363	1467	-1844	-741	-1782
6836	1506	-2530	1436	-1844	-741	-1782
6841	1452	-2468	1498	-1844	-741	-1782
6846	1484	-2410	1610	-1844	-741	-1782
6851	1238	-2536	1653	-1844	-741	-1782
6856	1116	-3048	1600	943	-185	1529
6861	1333	-3632	1553	943	-185	1529
6866	1608	-4261	1617	943	-185	1529
6871	1987	-4926	1753	943	-185	1529
6876	2223	-5239	1892	943	-185	1529
6881	2380	-5296	2251	943	-185	1529
6886	2275	-4920	2618	177	2094	4696
6891	2560	-4703	2917	177	2094	4696
6896	2734	-4813	3016	177	2094	4696
6901	2865	-4857	2852	177	2094	4696
6906	3040	-4838	2608	177	2094	4696
6911	3220	-4780	2620	177	2094	4696
6916	3390	-4737	2750	348	6410	7366
6921	3545	-4760	2922	348	6410	7366
6926	3680	-4781	3442	348	6410	7366
6931	3648	-4505	3793	348	6410	7366
6936	3684	-4104	3599	348	6410	7366
6941	4034	-3736	3287	348	6410	7366
6946	4279	-3097	2822	-4124	6999	10899
6951	4113	-2062	1978	-4124	6999	10899
6956	3825	-1433	1023	-4124	6999	10899
6961	3155	-1035	461	-4124	6999	10899
6966	2294	-66	-79	-4124	6999	10899
6971	2073	33	-107	-4124	6999	10899
6976	2001	1	-80	-4124	6999	10899
6981	1995	-6	-65	-4612	4040	12508
6986	2028	-15	-88	-4612	4040	12508
6991	2098	-29	-81	-4612	4040	12508
6996	2130	-35	-79	-4612	4040	12508
7001	2086	-25	-85	-4612	4040	12508
7006	2078	-34	-90	-4612	4040	12508
7011	2091	-32	-83	-5129	143	13029
7016	2088	-28	-86	-5129	143	13029
7021	2091	-29	-89	-5129	143	13029
7026	2088	-29	-77	-5129	143	13029
7031	2091	-36	-101	-5129	143	13029
7036	2093	-31	-108	-5129	143	13029
7041	2094	-32	-102	-4635	-3803	12468
7046	2097	-23	-100	-4635	-3803	12468
7051	2090	-20	-99	-4635	-3803	12468
7056	2093	-22	-104	-4635	-3803	12468
7061	2096	-26	-92	-4635	-3803	12468
7066	2102	-21	-103	-4635	-3803	12468
7071	2103	-21	-106	-3418	-6679	11246
7076	2098	-23	-97	-3418	-6679	11246
7081	2095	-14	-104	-3418	-6679	11246
7086	2098	-20	-95	-3418	-6679	11246
7091	2102	-9	-94	-3418	-6679	11246
7096	2092	-5	-117	-3418	-6679	11246
7101	2095	-4	-91	-1843	-8289	10070
7106	2095	4	-109	-1843	-8289	10070
7111	2089	-2	-116	-1843	-8289	10070
7116	2089	9	-115	-1843	-8289	10070
7121	2095	-8	-115	-1843	-8289	10070
7126	2077	9	-123	-1843	-8289	10070
7131	2084	4	-116	-1843	-8289	10070
7136	2082	10	-132	-405	-8747	9569
7141	2070	4	-132	-405	-8747	9569
7146	2074	2	-130	-405	-8747	9569
7151	2076	8	-132	-405	-8747	9569
7156	2053	11	-143	-405	-8747	9569
7161	2059	0	-155	-405	-8747	9569
7166	2050	19	-162	-18182	-6286	4764
7171	2046	15	-157	-18182	-6286	4764
7176	2036	14	-169	-18182	-6286	4764
7181	2023	14	-172	-18182	-6286	4764
7186	2022	20	-192	-18182	-6286	4764
7191	2000	20	-186	-18182	-6286	4764
7196	-6643	-5874	-852	7548	4449	2097
7201	-735	74	-3029	7548	4449	2097
7206	425	1265	-13	7548	4449	2097
7211	366	1627	-468	7548	4449	2097
7216	-360	2894	-1141	7548	4449	2097
7221	394	3004	-2443	7548	4449	2097
7226	2593	2141	-2987	-6113	-2522	568
7231	2446	1483	-4193	-6113	-2522	568
7236	1148	1706	-6345	-6113	-2522	568
7241	1812	-82	-7580	-6113	-2522	568
7246	1168	-220	-6239	-6113	-2522	568
7251	1517	722	-3904	-6113	-2522	568
7256	1317	1197	-1881	904	2662	1016
7261	1050	1415	-415	904	2662	1016
7266	911	1697	352	904	2662	1016
7271	766	1850	845	904	2662	1016
7276	780	1810	656	904	2662	1016
7281	1046	1593	11	904	2662	1016
7286	1246	1300	-779	904	2662	1016
7291	1247	980	-1720	-4649	-39	1552
7296	1318	879	-2490	-4649	-39	1552
7301	1196	1013	-2798	-4649	-39	1552
7306	1042	1232	-2726	-4649	-39	1552
7311	897	1406	-2427	-4649	-39	1552
7316	763	1574	-1980	-4649	-39	1552
7321	600	1585	-1523	-854	1091	1127
7326	692	1547	-1077	-854	1091	1127
7331	819	1366	-679	-854	1091	1127
7336	1070	1231	-316	-854	1091	1127
7341	1644	1304	66	-854	1091	1127
7346	2065	1350	187	-854	1091	1127
7351	1275	1075	-185	-1123	1517	2642
7356	1006	932	-716	-1123	1517	2642
7361	1104	1032	-1103	-1123	1517	2642
7366	1004	1201	-1247	-1123	1517	2642
7371	975	1427	-1184	-1123	1517	2642
7376	1073	1545	-1150	-1123	1517	2642
7381	1272	1582	-1160	-331	636	1707
7386	1372	1731	-1201	-331	636	1707
7391	1409	1987	-1242	-331	636	1707
7396	1597	2338	-1262	-331	636	1707
7401	1874	2816	-1267	-331	636	1707
7406	2060	3471	-1306	-331	636	1707
7411	2237	4124	-1400	-586	-350	-2028
7416	2132	4483	-1609	-586	-350	-2028
7421	1854	4384	-1842	-586	-350	-2028
7426	2171	4519	-1917	-586	-350	-2028
7431	2440	4739	-1915	-586	-350	-2028
7436	2610	4886	-1878	-586	-350	-2028
7441	2699	5020	-1946	-586	-350	-2028
7446	2851	5139	-1949	913	-1459	-5478
7451	2848	5105	-1948	913	-1459	-5478
7456	3011	5205	-1906	913	-1459	-5478
7461	3308	5678	-2175	913	-1459	-5478
7466	3486	6063	-2653	913	-1459	-5478
7471	3734	6344	-3293	913	-1459	-5478
7476	3881	6201	-3822	567	-6045	-9549
7481	3963	5485	-3868	567	-6045	-9549
7486	4249	4673	-3334	567	-6045	-9549
7491	4346	4215	-2782	567	-6045	-9549
7496	4147	3489	-2224	567	-6045	-9549
7501	4535	2911	-1524	567	-6045	-9549
7506	4560	2162	-940	1183	-6926	-11535
7511	4114	1622	-860	1183	-6926	-11535
7516	3849	1345	-655	1183	-6926	-11535
7521	3118	719	-333	1183	-6926	-11535
7526	2591	-60	-84	1183	-6926	-11535
7531	2302	-97	-46	1183	-6926	-11535
7536	2210	-71	-65	-367	-7175	-11390
7541	2188	-73	-79	-367	-7175	-11390
7546	2186	-58	-74	-367	-7175	-11390
7551	2182	-56	-94	-367	-7175	-11390
7556	2175	-59	-102	-367	-7175	-11390
7561	2172	-54	-96	-367	-7175	-11390
7566	2169	-52	-100	-1833	-6361	-11781
7571	2165	-54	-111	-1833	-6361	-11781
7576	2166	-57	-93	-1833	-6361	-11781
7581	2163	-51	-90	-1833	-6361	-11781
7586	2166	-62	-108	-1833	-6361	-11781
7591	2157	-62	-89	-1833	-6361	-11781
7596	2150	-61	-104	-1833	-6361	-11781
7601	2158	-57	-107	-3053	-4475	-12620
7606	2159	-62	-100	-3053	-4475	-12620
7611	2152	-62	-109	-3053	-4475	-12620
7616	2152	-66	-115	-3053	-4475	-12620
7621	2145	-62	-128	-3053	-4475	-12620
7626	2135	-63	-121	-3053	-4475	-12620
7631	2137	-59	-130	-3803	-1614	-13206
7636	2135	-62	-126	-3803	-1614	-13206
7641	2136	-62	-132	-3803	-1614	-13206
7646	2116	-55	-132	-3803	-1614	-13206
7651	2114	-52	-130	-3803	-1614	-13206
7656	2126	-53	-131	-3803	-1614	-13206
7661	2119	-48	-139	-3719	1616	-13154
7666	2116	-38	-136	-3719	1616	-13154
7671	2109	-34	-135	-3719	1616	-13154
7676	2119	-33	-143	-3719	1616	-13154
7681	2107	-21	-150	-3719	1616	-13154
7686	2104	-21	-131	-3719	1616	-13154
7691	2106	-16	-147	-2986	4332	-12527
7696	2103	-6	-145	-2986	4332	-12527
7701	2109	-5	-135	-2986	4332	-12527
7706	2102	5	-126	-2986	4332	-12527
7711	2096	-2	-129	-2986	4332	-12527
7716	2094	8	-129	-2986	4332	-12527
7721	2092	4	-124	-27664	-2028	-74
7726	2090	18	-109	-27664	-2028	-74
7731	1812	73	-58	-27664	-2028	-74
7736	1983	545	172	-27664	-2028	-74
7741	-1416	7455	2142	-27664	-2028	-74
7746	9	-721	2463	-27664	-2028	-74
7751	999	-1130	1140	-27664	-2028	-74
7756	127	-702	1520	3450	-4472	-338
7761	352	-732	1184	3450	-4472	-338
7766	-1848	-2774	-268	3450	-4472	-338
7771	633	-91	-360	3450	-4472	-338
7776	715	-306	1073	3450	-4472	-338
7781	251	-109	2739	3450	-4472	-338
7786	455	459	3190	-5236	-148	973
7791	491	197	3131	-5236	-148	973
7796	545	-669	2203	-5236	-148	973
7801	294	-1138	1724	-5236	-148	973
7806	196	-1310	1804	-5236	-148	973
7811	199	-1227	2052	-5236	-148	973
7816	250	-876	1594	-3283	-3097	-1964
7821	320	-373	597	-3283	-3097	-1964
7826	612	62	-109	-3283	-3097	-1964
7831	876	170	-413	-3283	-3097	-1964
7836	1073	122	-89	-3283	-3097	-1964
7841	984	-265	894	-3283	-3097	-1964
7846	755	-693	1848	-6481	356	-3449
7851	720	-828	2412	-6481	356	-3449
7856	835	-1055	2629	-6481	356	-3449
7861	690	-1478	2511	-6481	356	-3449
7866	474	-1886	2077	-6481	356	-3449
7871	333	-1949	1589	-6481	356	-3449
7878	589	-1517	881	-3659	-1482	-2676
7881	739	-1389	648	-3659	-1482	-2676
7886	1015	-1215	183	-3659	-1482	-2676
7891	1257	-1289	-183	-3659	-1482	-2676
7896	1831	-1705	-484	-3659	-1482	-2676
7901	2553	-2323	-543	-3659	-1482	-2676
7906	2998	-2812	-545	-3659	-1482	-2676
7911	2811	-3472	-191	770	-848	-1212
7916	1767	-3339	745	770	-848	-1212
7921	1432	-2791	1092	770	-848	-1212
7926	1409	-2310	1247	770	-848	-1212
7931	1701	-2005	1066	770	-848	-1212
7936	1871	-2097	972	770	-848	-1212
7941	1835	-2425	1016	-318	-139	365
7946	1736	-2788	1052	-318	-139	365
7951	1754	-3312	994	-318	-139	365
7956	1800	-3734	840	-318	-139	365
7961	1907	-3920	606	-318	-139	365
7966	1991	-3990	437	-318	-139	365
7971	2082	-4063	388	-47	342	2545
7976	2174	-4139	438	-47	342	2545
7981	2239	-4279	624	-47	342	2545
7986	2410	-4507	866	-47	342	2545
7991	2488	-4790	1096	-47	342	2545
7996	2619	-4991	1154	-47	342	2545
8001	2815	-5153	1089	874	1099	5988
8006	3080	-5338	854	874	1099	5988
8011	3342	-5367	636	874	1099	5988
8016	3675	-5389	525	874	1099	5988
8021	3694	-5448	922	874	1099	5988
8026	3478	-5358	1675	874	1099	5988
8031	3268	-5279	1993	-1208	4104	11762
8036	3409	-4995	2175	-1208	4104	11762
8041	3804	-5019	2054	-1208	4104	11762
8046	3990	-5047	1770	-1208	4104	11762
8051	4030	-4754	1427	-1208	4104	11762
8056	4150	-4111	999	-1208	4104	11762
8061	4105	-3160	281	-1208	4104	11762
8066	3796	-1879	-355	572	4202	13978
8071	3976	-1041	-714	572	4202	13978
8076	3409	-52	-373	572	4202	13978
8081	2863	59	-161	572	4202	13978
8086	2588	-32	-128	572	4202	13978
8091	2589	-32	-127	572	4202	13978
8096	2574	-32	-108	-484	4402	13934
8101	2563	-42	-104	-484	4402	13934
8106	2571	-42	-110	-484	4402	13934
8111	2572	-55	-106	-484	4402	13934
8116	2564	-47	-112	-484	4402	13934
8121	2580	-56	-104	-484	4402	13934
8126	2577	-51	-112	-1467	3588	13978
8131	2565	-47	-113	-1467	3588	13978
8136	2564	-36	-106	-1467	3588	13978
8141	2570	-40	-96	-1467	3588	13978
8146	2565	-45	-106	-1467	3588	13978
8151	2568	-49	-110	-1467	3588	13978
8156	2564	-34	-91	-2106	2042	14383
8161	2570	-36	-115	-2106	2042	14383
8166	2563	-30	-106	-2106	2042	14383
8171	2563	-34	-111	-2106	2042	14383
8176	2560	-34	-108	-2106	2042	14383
8181	2563	-36	-104	-2106	2042	14383
8186	2559	-25	-113	-2320	42	14558
8191	2559	-29	-101	-2320	42	14558
8196	2570	-34	-104	-2320	42	14558
8201	2555	-38	-99	-2320	42	14558
8206	2567	-29	-112	-2320	42	14558
8211	2552	-36	-110	-2320	42	14558
8216	2555	-38	-107	-2320	42	14558
8221	2565	-34	-111	-2105	-1729	14295
8226	2558	-36	-114	-2105	-1729	14295
8231	2552	-47	-128	-2105	-1729	14295
8236	2543	-45	-112	-2105	-1729	14295
8241	2552	-46	-115	-2105	-1729	14295
8246	2555	-39	-115	-2105	-1729	14295
8251	2546	-38	-124	-1476	-3212	14030
8256	2540	-37	-132	-1476	-3212	14030
8261	2541	-48	-132	-1476	-3212	14030
8266	2535	-33	-136	-1476	-3212	14030
8271	2531	-34	-140	-1476	-3212	14030
8276	2528	-33	-140	-1476	-3212	14030
8281	2524	-29	-146	-1817	4513	-2201
8286	-9924	2074	37	-1817	4513	-2201
8291	675	-3755	-4799	-1817	4513	-2201
8296	1391	14	-2763	-1817	4513	-2201
8301	393	-304	-2046	-1817	4513	-2201
8306	-572	-1113	-1755	-1817	4513	-2201
8311	-1570	-4831	-5931	-2011	-159	1231
8316	-3	-3534	-4800	-2011	-159	1231
8321	2098	-4707	-4165	-2011	-159	1231
8326	377	-3579	-3901	-2011	-159	1231
8331	41	-1350	-3090	-2011	-159	1231
8336	-78	363	-1935	-2011	-159	1231
8341	-623	1350	-760	-3676	2024	-2254
8346	-729	1810	-156	-3676	2024	-2254
8351	-708	1889	117	-3676	2024	-2254
8356	-749	1603	-197	-3676	2024	-2254
8361	-605	1241	-936	-3676	2024	-2254
8366	-181	654	-1450	-3676	2024	-2254
8371	68	-68	-1864	-3676	2024	-2254
8376	142	-439	-2159	-10575	1082	811
8381	244	-591	-2160	-10575	1082	811
8386	229	-651	-1898	-10575	1082	811
8391	-46	-590	-1865	-10575	1082	811
8396	-10	-471	-1835	-10575	1082	811
8401	205	-404	-1671	-10575	1082	811
8406	458	-485	-1476	-2216	1373	3910
8411	837	-521	-1384	-2216	1373	3910
8416	998	-286	-1126	-2216	1373	3910
8421	1014	14	-821	-2216	1373	3910
8426	1383	355	-428	-2216	1373	3910
8431	2110	726	-595	-2216	1373	3910
8436	2521	1721	-938	-4565	-263	1846
8441	2146	2244	-1634	-4565	-263	1846
8446	1768	2429	-2098	-4565	-263	1846
8451	1551	2713	-2426	-4565	-263	1846
8456	1440	2761	-2304	-4565	-263	1846
8461	1359	2400	-1973	-4565	-263	1846
8466	881	1709	-1627	-2290	554	4306
8471	928	1144	-987	-2290	554	4306
8476	1146	794	-502	-2290	554	4306
8481	1352	794	-335	-2290	554	4306
8486	1639	1055	-416	-2290	554	4306
8491	1748	1526	-603	-2290	554	4306
8496	1832	2333	-666	2417	1218	77
8501	2067	3349	-592	2417	1218	77
8506	2361	4325	-460	2417	1218	77
8511	2660	5003	-389	2417	1218	77
8516	2725	5294	-589	2417	1218	77
8521	2274	4913	-954	2417	1218	77
8526	2341	4471	-1247	2417	1218	77
8531	2442	3860	-1528	-279	169	-2415
8536	2435	3531	-1640	-279	169	-2415
8541	2399	3984	-1690	-279	169	-2415
8546	2586	4888	-1620	-279	169	-2415
8551	2664	5606	-1619	-279	169	-2415
8556	2821	5936	-1727	-279	169	-2415
8561	2948	6004	-1768	-1549	-945	-6591
8566	3065	5624	-1697	-1549	-945	-6591
8571	3293	5256	-1682	-1549	-945	-6591
8576	3518	5362	-1783	-1549	-945	-6591
8581	3664	5615	-1883	-1549	-945	-6591
8586	3962	5810	-2058	-1549	-945	-6591
8591	4049	5972	-2313	-23	-3941	-12037
8596	3920	5962	-2534	-23	-3941	-12037
8601	4259	6290	-2542	-23	-3941	-12037
8606	4746	6480	-2441	-23	-3941	-12037
8611	5342	5691	-1879	-23	-3941	-12037
8616	5451	4210	-986	-23	-3941	-12037
8621	4901	2568	-650	-2603	-3034	-13751
8626	3404	1126	-709	-2603	-3034	-13751
8631	2533	81	-380	-2603	-3034	-13751
8636	2406	-82	-112	-2603	-3034	-13751
8641	2388	-80	-107	-2603	-3034	-13751
8646	2386	-68	-117	-2603	-3034	-13751
8651	2378	-60	-135	-2986	-417	-14034
8656	2379	-49	-130	-2986	-417	-14034
8661	2384	-52	-113	-2986	-417	-14034
8666	2364	-49	-151	-2986	-417	-14034
8671	2366	-38	-125	-2986	-417	-14034
8676	2369	-32	-134	-2986	-417	-14034
8681	2366	-33	-148	-2986	-417	-14034
8686	2361	-39	-149	-2628	2065	-13866
8691	2352	-37	-146	-2628	2065	-13866
8696	2362	-28	-138	-2628	2065	-13866
8701	2359	-30	-139	-2628	2065	-13866
8706	2348	-29	-137	-2628	2065	-13866
8711	2352	-26	-144	-2628	2065	-13866
8716	2349	-27	-138	-1757	4071	-13381
8721	2347	-30	-147	-1757	4071	-13381
8726	2350	-11	-145	-1757	4071	-13381
8731	2351	-20	-140	-1757	4071	-13381
8736	2353	-22	-137	-1757	4071	-13381
8741	2351	-19	-137	-1757	4071	-13381
8746	2352	-15	-145	-574	5033	-12880
8751	2354	-13	-156	-574	5033	-12880
8756	2354	-15	-163	-574	5033	-12880
8761	2351	-7	-160	-574	5033	-12880
8766	2353	-9	-147	-574	5033	-12880
8771	2355	-3	-148	-574	5033	-12880
8776	2357	-13	-137	719	4993	-13012
8781	2356	-18	-141	719	4993	-13012
8786	2358	-13	-133	719	4993	-13012
8791	2357	-3	-123	719	4993	-13012
8796	2359	-11	-133	719	4993	-13012
8801	2352	1	-137	719	4993	-13012
8806	2361	-6	-123	1838	3836	-13239
8811	2357	1	-110	1838	3836	-13239
8816	2353	4	-116	1838	3836	-13239
8821	2350	-4	-111	1838	3836	-13239
8826	2354	3	-111	1838	3836	-13239
8831	2353	-9	-108	1838	3836	-13239
8836	2339	-9	-109	1838	3836	-13239
8841	2330	-13	-108	-4233	-353	10923
8846	2330	-20	-102	-4233	-353	10923
8851	2326	-13	-95	-4233	-353	10923
8856	-1456	-11782	-708	-4233	-353	10923
8861	-2004	-2146	-1141	-4233	-353	10923
8866	1202	54	-182	-4233	-353	10923
8871	556	9755	2874	-3030	-2032	1486
8876	1261	2266	349	-3030	-2032	1486
8881	2224	2126	-168	-3030	-2032	1486
8886	1406	4567	619	-3030	-2032	1486
8891	1192	5945	719	-3030	-2032	1486
8896	1255	5850	36	-3030	-2032	1486
8901	1386	4760	-115	-7743	-1221	-2563
8906	1188	3933	362	-7743	-1221	-2563
8911	648	3043	782	-7743	-1221	-2563
8916	390	2024	1059	-7743	-1221	-2563
8921	457	1058	1144	-7743	-1221	-2563
8926	437	154	1209	-7743	-1221	-2563
8931	514	-262	1411	-205	-3024	2057
8936	568	-781	1268	-205	-3024	2057
8941	721	-2109	682	-205	-3024	2057
8946	1243	-2693	240	-205	-3024	2057
8951	1191	-1782	405	-205	-3024	2057
8956	922	-293	943	-205	-3024	2057
8961	1138	751	1631	10188	-1938	2796
8966	1350	1162	2125	10188	-1938	2796
8971	689	1820	2252	10188	-1938	2796
8976	260	1916	2064	10188	-1938	2796
8981	879	972	2048	10188	-1938	2796
8986	1043	344	1900	10188	-1938	2796
8991	1354	402	1681	10188	-1938	2796
8996	1764	673	1557	-3185	-423	1808
9001	2109	1080	1280	-3185	-423	1808
9006	2327	1877	812	-3185	-423	1808
9011	2201	2804	675	-3185	-423	1808
9016	1878	3714	854	-3185	-423	1808
9021	1791	4338	1106	-3185	-423	1808
9026	1627	3958	1641	455	-125	1735
9031	1504	2939	1780	455	-125	1735
9036	1276	1987	1607	455	-125	1735
9041	1056	1010	1391	455	-125	1735
9046	1231	490	1106	455	-125	1735
9051	1362	292	846	455	-125	1735
9056	1527	196	711	973	-681	3317
9061	1760	311	635	973	-681	3317
9066	1937	693	715	973	-681	3317
9071	2262	1274	845	973	-681	3317
9076	1962	1994	776	973	-681	3317
9081	2184	2414	779	973	-681	3317
9086	2292	2521	715	-3031	-713	-149
9091	2457	2736	803	-3031	-713	-149
9096	2485	3139	1081	-3031	-713	-149
9101	2288	3360	1073	-3031	-713	-149
9106	1899	3122	1116	-3031	-713	-149
9111	1619	2986	1206	-3031	-713	-149
9116	2217	2890	1557	938	-245	-182
9121	2190	2738	1708	938	-245	-182
9126	1950	2482	1805	938	-245	-182
9131	2020	2182	2070	938	-245	-182
9136	2207	2082	2082	938	-245	-182
9141	2199	2154	1908	938	-245	-182
9146	2215	2362	1811	938	-245	-182
9151	2358	2696	1805	1509	372	-2349
9156	2451	3248	1810	1509	372	-2349
9161	2508	3636	1806	1509	372	-2349
9166	2628	3620	2060	1509	372	-2349
9171	2839	3462	2302	1509	372	-2349
9176	3154	3545	2427	1509	372	-2349
9181	3385	3944	2280	2708	1102	-5063
9186	3563	4267	2066	2708	1102	-5063
9191	3796	4399	1859	2708	1102	-5063
9196	3989	4403	1730	2708	1102	-5063
9201	4214	4398	1847	2708	1102	-5063
9206	4382	4532	2058	2708	1102	-5063
9211	4364	4555	1877	-214	1811	-9736
9216	4311	4345	1504	-214	1811	-9736
9221	4266	4283	1187	-214	1811	-9736
9226	4168	4107	1024	-214	1811	-9736
9231	4141	3435	680	-214	1811	-9736
9236	4209	2854	446	-214	1811	-9736
9241	4025	2366	245	-686	2059	-12950
9246	3805	1870	-40	-686	2059	-12950
9251	3137	1487	-347	-686	2059	-12950
9256	2618	765	-292	-686	2059	-12950
9261	2278	53	-187	-686	2059	-12950
9266	2176	-61	-155	-686	2059	-12950
9271	2118	-37	-164	-2209	3740	-15426
9276	2108	-37	-140	-2209	3740	-15426
9281	2435	78	-169	-2209	3740	-15426
9286	2828	226	-181	-2209	3740	-15426
9291	3166	308	-199	-2209	3740	-15426
9296	3024	-29	-140	-2209	3740	-15426
9301	3015	-32	-145	-2209	3740	-15426
9306	3032	-33	-147	-864	5245	-14955
9311	3025	-19	-153	-864	5245	-14955
9316	3017	-22	-142	-864	5245	-14955
9321	3028	-21	-151	-864	5245	-14955
9326	3023	-21	-140	-864	5245	-14955
9331	3019	-19	-144	-864	5245	-14955
9336	3026	-19	-137	739	5291	-14725
9341	3030	-27	-150	739	5291	-14725
9346	3028	-31	-133	739	5291	-14725
9351	3023	-38	-136	739	5291	-14725
9356	3029	-35	-134	739	5291	-14725
9361	3034	-26	-129	739	5291	-14725
9366	3033	-38	-133	2166	3996	-15213
9371	3031	-32	-134	2166	3996	-15213
9376	3039	-35	-123	2166	3996	-15213
9381	3028	-47	-134	2166	3996	-15213
9386	3027	-44	-140	2166	3996	-15213
9391	3025	-43	-117	2166	3996	-15213
9396	3028	-38	-101	3023	1480	-15515
9401	3034	-42	-114	3023	1480	-15515
9406	3037	-45	-102	3023	1480	-15515
9411	3031	-46	-108	3023	1480	-15515
9416	3028	-46	-102	3023	1480	-15515
9421	3029	-42	-92	3023	1480	-15515
9426	3024	-45	-104	3108	-1612	-15606
9431	3018	-53	-108	3108	-1612	-15606
9436	3006	-37	-103	3108	-1612	-15606
9441	3006	-46	-88	3108	-1612	-15606
9446	3007	-36	-98	3108	-1612	-15606
9451	2981	-48	-93	3108	-1612	-15606
9456	2978	-53	-78	3108	-1612	-15606
9461	2978	-47	-83	1308	6905	6623
9466	2972	-43	-89	1308	6905	6623
9471	2957	-52	-77	1308	6905	6623
9476	-12183	-12635	2649	1308	6905	6623
9481	-9551	295	975	1308	6905	6623
9486	1413	-1035	-3429	1308	6905	6623
9491	901	-684	-1870	-13017	-10129	9251
9496	1436	-918	-1261	-13017	-10129	9251
9501	1958	-1182	-2070	-13017	-10129	9251
9506	3849	-1219	-2688	-13017	-10129	9251
9511	5227	3896	-2244	-13017	-10129	9251
9516	4933	4768	-2122	-13017	-10129	9251
9521	2755	5661	71	-1173	3786	-565
9526	1202	6791	3568	-1173	3786	-565
